Name,Current Value,Type,Attribute,Major,Current Value
Vocalization,FALSE,Derangement,None,Schizophrenia,FALSE
Phobia,FALSE,Derangement,None,Hysteria,FALSE
Inferiority Complex,FALSE,Derangement,None,Anxiety,FALSE
Narcissism,FALSE,Derangement,None,Megalomania,FALSE
Fixation,FALSE,Derangement,None,Obsessive Compulsion,FALSE
Irrationality,FALSE,Derangement,None,Multiple Personality,FALSE
Avoidance,FALSE,Derangement,None,Fugue,FALSE
Suspicion,FALSE,Derangement,None,Paranoia,FALSE
Depression,FALSE,Derangement,None,Melancholia,FALSE
